pid,sent_neg,sent_neu,sent_pos,sent_compound,word_count,unique_words,lexical_div,avg_word_len,avg_conf,dep_lexicon_count,dep_lexicon_ratio,dep_lexicon_unique,fps_ratio,fpp_ratio,tp_ratio,absolutist_count,absolutist_ratio,negation_count,negation_ratio,sent_variance,sent_range,mean_sent_len,response_brevity,question_ratio,hedging_count,hedging_ratio,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,sbert_0,sbert_1,sbert_2,sbert_3,sbert_4,sbert_5,sbert_6,sbert_7,sbert_8,sbert_9,sbert_10,sbert_11,sbert_12,sbert_13,sbert_14,sbert_15,sbert_16,sbert_17,sbert_18,sbert_19
437,0.067,0.703,0.23,0.9997,1033,372,0.3639883833494676,4.1239109390125845,0.9233660962846544,3,0.002904162633107454,3,0.09002904162633107,0.005808325266214908,0.010648596321393998,5,0.00484027105517909,22,0.021297192642787996,0.004712822499999998,0.13729999999999998,516.5,0.000968054211035818,0.0,20,0.01936108422071636,0.048781069306648925,0.0,0.0998445730967795,0.1576503733236919,0.0,0.0,0.05380235787332235,0.15691254472196361,0.0,0.09711314232059631,0.13111338822196722,0.17803319652261923,0.18297700427883892,0.09711314232059631,0.058941542771117066,0.0,0.04637641653740791,0.0,0.10171716769926341,0.0962224242853379,0.0998445730967795,0.08740892548131148,0.0,0.050858583849631704,0.05836937651915581,0.0,0.09756213861329785,0.04789032524399994,0.2175296537602647,0.4451579909095913,0.32281414723993407,0.3045415152643706,0.0,0.050858583849631704,0.0,0.051575042045621,0.04595389685501097,0.1637171581443786,0.0,0.0,0.18131253324154226,0.3059312391845902,0.09711314232059631,0.0,0.09190779371002195,0.05133483548805865,0.11071416460988961,0.14367097573199983,0.20726662978940721,0.2719687998623134,-0.22741938,0.10614218,0.084864095,0.2632202,-0.23697492,-0.12755269,0.17784198,-0.0067500845,-0.020599648,0.10128717,-0.002612371,0.21455139,-0.08747028,0.02256127,-0.02629609,-0.10497598,0.054962475,0.14469038,-0.05154495,-0.048709095
441,0.165,0.7,0.135,-0.9927,915,360,0.39344262295081966,4.18688524590164,0.9387986437383905,10,0.01092896174863388,7,0.09508196721311475,0.0,0.020765027322404372,5,0.00546448087431694,29,0.03169398907103825,0.0,0.0,915.0,0.001092896174863388,0.0,13,0.014207650273224045,0.0,0.12795417713382148,0.0,0.16980607718257887,0.0,0.04429512243160528,0.13038932967503203,0.12675851847777586,0.15546254722159425,0.0,0.14122294575462926,0.17977549429729497,0.11086061037528094,0.0,0.04761469295969851,0.17718048972642111,0.0,0.0,0.04108504359597373,0.11659691041619569,0.0,0.07061147287731463,0.04808341575289328,0.04108504359597373,0.0,0.038157551195307886,0.0,0.03868719794268018,0.667761773930019,0.0,0.0,0.10543606956789772,0.0,0.0,0.0,0.0,0.22273736853646325,0.2204258052635307,0.041859003320193745,0.07596571819551015,0.0366173847602087,0.07061147287731463,0.27457787543260664,0.0428524731599031,0.22273736853646325,0.04146977352446085,0.17887624606842317,0.0,0.08371800664038749,0.18308692380104347,0.15694538,0.15566708,-0.20296644,-0.08125768,-0.027990326,-0.22616544,0.015914187,-0.016877599,0.0128535405,0.16905098,0.09203662,0.10718603,0.08065213,-0.008880634,0.07700883,-0.088567555,0.052183464,-0.14578882,-0.17825589,0.01320218
442,0.083,0.773,0.144,0.9983,1347,453,0.3392724573125464,4.135115070527097,0.9132880884058335,3,0.0022271714922048997,3,0.07423904974016332,0.004454342984409799,0.008166295471417966,5,0.003711952487008166,34,0.025241276911655532,0.0001690000000000003,0.026000000000000023,673.5,0.0007423904974016332,0.0,18,0.013363028953229399,0.03816843260025283,0.04131109763490906,0.27342959461921934,0.12335251633751843,0.11718411197966543,0.04290317444521972,0.16838922962622996,0.040925069037919475,0.1505772287557158,0.03799277547568252,0.23937392207876998,0.06965046234805432,0.0357922937856813,0.0,0.0,0.0,0.10886078271810466,0.0,0.0,0.0752886143778579,0.039061370659888475,0.17098137291340712,0.0,0.03979397043566627,0.04567074164744719,0.0,0.15267373040101131,0.2997718052942564,0.20424560706314784,0.11610366489841585,0.08419461481311498,0.37445027961577104,0.07669010446883728,0.1591758817426651,0.0,0.04035455852348806,0.0,0.0,0.0,0.2943141619830272,0.10640011539785442,0.37615902040949567,0.11397832642704754,0.12451757871719626,0.21573797865768216,0.0,0.0,0.11241442698534614,0.2027180446698474,0.07093341026523628,-0.1068029,-0.09219185,-0.04198199,0.07534116,0.17490834,0.029320896,-0.15269065,0.00586088,-0.18914092,-0.23824485,0.06898752,0.10973214,-0.09829291,-0.16091686,-0.1393193,-0.15726744,0.14269303,0.04949011,-0.013558134,0.009941495
448,0.076,0.779,0.145,0.9995,2248,570,0.2548932384341637,3.934163701067616,0.9432017888341632,15,0.0066725978647686835,11,0.10275800711743772,0.01112099644128114,0.017348754448398576,24,0.010676156583629894,90,0.0400355871886121,0.0,0.0,2248.0,0.00044483985765124553,0.0,36,0.01601423487544484,0.022769793387517438,0.09857833750838475,0.20972236764516872,0.2698200433743394,0.11651242646953817,0.07678306531611152,0.15068163817842062,0.04882858964227632,0.1796569654060087,0.06799500966098619,0.22440175275938468,0.18697833210208625,0.2562273833670254,0.11332501610164367,0.027512450422174928,0.0,0.23812097220938178,0.02535247835527433,0.18991620523250857,0.13474272405450652,0.11651242646953817,0.06120047802528673,0.08334985546268307,0.07121857696219072,0.08173613221624709,0.06614393605652838,0.09107917355006975,0.04470803229884341,0.18276740579747344,0.04617526895341568,0.07534081908921031,0.08122995813221043,0.022875157750268556,0.33235335915689,0.0,0.14444370343123034,0.1501509758044781,0.05094607283691932,0.09674692259746356,0.19752335184300082,0.19042243647184323,0.08160063736704896,0.04533000644065747,0.09904308691246308,0.23595153340703698,0.023961828107896214,0.07751793951230096,0.2682481937930604,0.02418673064936589,0.14810633947810029,0.033767127,0.10673997,-0.06968344,0.04524774,0.079614036,-0.057510495,0.017821595,-0.06353059,0.031251602,0.010916047,-0.048319872,-0.23962182,-0.196981,-0.060181018,0.07086215,-0.092371345,-0.0026741615,0.049561586,-0.13921875,-0.15255009
451,0.082,0.749,0.169,0.9994,1585,473,0.2996845425867508,4.032807570977918,0.9419005642766538,11,0.00694006309148265,5,0.08958990536277603,0.006309148264984227,0.006309148264984227,10,0.006309148264984227,37,0.02334384858044164,7.310250000000004e-05,0.017100000000000004,792.5,0.0006309148264984228,0.0,22,0.0138801261829653,0.0,0.1717094503478313,0.22730185392712496,0.034180957001795714,0.0649433868363214,0.035665382543312404,0.10498639730834042,0.0680419694683687,0.031293689425834756,0.06316674179681231,0.2842734203980038,0.0579003865351207,0.17852467093299385,0.12633348359362462,0.07667644408081921,0.17832691271656204,0.2714877052673344,0.07065666122387866,0.09924210948428575,0.12517475770333902,0.0324716934181607,0.1421367101990019,0.038715626522175604,0.16540351580714288,0.03796605945727361,0.03072355567812263,0.19037636734849983,0.03115001468355876,0.11319283173322199,0.0,0.06999093153889362,0.3112802872663605,0.12750487340558217,0.16540351580714288,0.035161381316496196,0.03354671969423588,0.20923332388221286,0.28397061294612075,0.10111163155277389,0.09174869322701687,0.14741725087508376,0.05685468407960076,0.0,0.10351138664543814,0.26901427356284513,0.2337333500573817,0.1080201847357913,0.18690008810135253,0.03370387718425796,0.117933800700067,-0.30183458,0.1221237,-0.17060623,-0.022531673,0.04237684,-0.09438122,0.004344642,0.004576184,-0.0011113435,-0.14495137,-0.108928174,-0.041608237,-0.013098171,-0.10296957,-0.13078251,0.07494599,-0.025868066,0.05708741,0.006546244,-0.055744506
454,0.091,0.759,0.15,0.9914,650,298,0.46307692307692305,4.309230769230769,0.9029089003801346,3,0.004615384615384616,3,0.07846153846153846,0.0015384615384615385,0.010769230769230769,8,0.012307692307692308,21,0.03230769230769231,0.005933580000000002,0.17790000000000006,216.66666666666666,0.0015384615384615385,0.0,21,0.03230769230769231,0.05507000060419534,0.298021429847678,0.0,0.296624840933393,0.0,0.0,0.24295456599899906,0.0,0.054313784413172375,0.054816559807777776,0.09867782005368603,0.10049275650801624,0.10328334207729295,0.0,0.19962113431420006,0.0,0.10471067252260342,0.18394909974565582,0.22966140620832903,0.1629413532395171,0.3381500720823167,0.2960334601610581,0.13439081367059055,0.05741535155208226,0.0,0.0,0.0,0.1081288408642046,0.24557391492800626,0.11167743360190104,0.060738641499749765,0.09822956597120251,0.0,0.05741535155208226,0.0,0.0,0.0,0.06160794290405324,0.11699388297517722,0.053080123986153645,0.4093752538466379,0.14801673008052904,0.0,0.0,0.0,0.05795300229218906,0.062493803422310076,0.0540644204321023,0.11699388297517722,0.05117190673082974,0.027008325,0.48426077,0.0022961684,-0.22302693,0.0015884824,0.04996144,-0.28330234,-0.1362898,-0.03433667,0.105523095,0.15323357,0.0741858,0.036106095,-0.122495085,0.0029346906,0.08442652,0.001087035,-0.086900115,0.014133744,-0.112282045
455,0.028,0.761,0.211,0.9997,1004,341,0.3396414342629482,4.23207171314741,0.9208182809399623,4,0.00398406374501992,2,0.09860557768924302,0.00199203187250996,0.013944223107569721,16,0.01593625498007968,18,0.017928286852589643,9.999999999997797e-09,0.00019999999999997797,502.0,0.00099601593625498,0.0,14,0.013944223107569721,0.07176481032599712,0.15534738443036608,0.0,0.038654848763416044,0.14688744941870086,0.0,0.31660773843218076,0.0,0.03538967127050903,0.035717268695918236,0.16074076089160605,0.09821831574555565,0.03364858077306493,0.0,0.043356251691620024,0.04033356843193981,0.17056794693678828,0.03995240030279822,0.0,0.17694835635254516,0.036721862354675214,0.03214815217832121,0.2189152702653959,0.14964233770579355,0.042935377332667224,0.034744913612273366,0.03588240516299856,0.17613595583469108,0.1600105795575234,0.14553313514080482,0.19787983652011296,0.6400423182300936,0.0,0.11223175327934516,0.03976359927636195,0.11381279139328428,0.06760558426485319,0.0,0.0,0.1037575355407712,0.10002747794443946,0.09644445653496364,0.035717268695918236,0.15607977256110525,0.033802792132426596,0.037760905862457755,0.0,0.21136314700162925,0.0,0.06668498529629296,-0.15129375,-0.08958036,-0.11803141,-0.17128338,-0.18484683,-0.032607652,-0.09979793,-0.22167125,0.02327913,-0.019056804,-0.01371846,-0.11093793,-0.09291889,-0.016262908,0.021810096,-0.016919425,0.17427978,-0.069549635,0.18824366,0.07133359
465,0.102,0.697,0.202,0.9999,2486,621,0.25382139983909896,3.7968624296057922,0.9128483282892328,10,0.004022526146419952,7,0.0917135961383749,0.0036202735317779565,0.007642799678197908,6,0.002413515687851971,62,0.0249396621078037,0.004983471875000004,0.17270000000000008,621.5,0.00040225261464199515,0.0,91,0.03660498793242156,0.05747029794045583,0.0,0.0980246614306216,0.1444583555301264,0.07841972914449728,0.021533136591185702,0.06338601389489049,0.0,0.05668112108683916,0.11441162119703362,0.22312077820031803,0.08739405293277766,0.2694627009417469,0.40044067418961765,0.06944062670771575,0.1076656829559285,0.14569949715867808,0.06398891987334934,0.0,0.13225594920262473,0.15683945828899457,0.0343262735692797,0.07012420571428805,0.09986312341420252,0.3209105300865986,0.018549486191000213,0.13409736186106358,0.11284177650705461,0.15376654333548165,0.05827251962875209,0.0,0.2221072292623624,0.09622705755889417,0.11983574809704303,0.021228843562897587,0.04050796855942603,0.07218603941570388,0.06429320492734476,0.10174434413815911,0.2400393232099491,0.03560153372963599,0.1029788207078391,0.17161743179555042,0.08332729268303518,0.01804650985392597,0.12095791798565171,0.02173922560806381,0.22568355301410922,0.345930770069741,0.03560153372963599,-0.035750143,-0.3297702,0.013239186,-0.0055542365,-0.015979387,0.045025706,0.035057753,0.08695714,0.12560847,-0.17910805,0.086515725,0.12742376,0.08944166,-0.1629425,-0.009270567,0.017105797,-0.19420312,0.19787583,0.12837352,0.032192443
468,0.056,0.745,0.199,0.9999,1689,531,0.3191237418590882,4.214920071047957,0.9142280796478535,7,0.0041444641799881585,4,0.05328596802841918,0.008880994671403197,0.015985790408525755,7,0.0041444641799881585,32,0.018946121965660152,0.0,0.0,1689.0,0.0005920663114268798,0.0,29,0.017169923031379514,0.11884671284599344,0.05145286639762424,0.024325418603413796,0.05121174782150091,0.12162709301706898,0.08015369098660054,0.13108022164115563,0.05097206876784198,0.07032883241958492,0.04731990463921573,0.10647843122863165,0.17349894526640966,0.13373763097470626,0.04731990463921573,0.028720192927234572,0.02671789699553351,0.1807811017638762,0.02646540233145314,0.09912657670597151,0.1641006089790315,0.24325418603413795,0.063887058737179,0.23202333417416107,0.049563288352985756,0.056882791859802544,0.02301584162030921,0.023769342569198687,0.09334125410980473,0.14839263890172708,0.26511249883328775,0.13108022164115563,0.5723716071923759,0.16715532554286075,0.09912657670597151,0.13170168062742052,0.2010459975277498,0.06717527509718797,0.132956263283436,0.07574544177667607,0.13746282587252875,0.15460791671719357,0.08518274498290533,0.16561966623725508,0.05169544189241166,0.044783516731458646,0.07504111581351558,0.026973608238600347,0.04667062705490237,0.05049696118445071,0.11043422622656683,-0.33386177,-0.12649888,-0.14019547,-0.06813327,0.03322158,0.016497664,-0.015975565,0.11315221,-0.012717426,-0.027532792,0.12024844,-0.17231593,0.21909969,-0.053488184,-0.20868045,0.0010523517,0.022979647,-0.01568532,0.07138325,-0.028479919
473,0.042,0.776,0.182,0.9927,298,152,0.5100671140939598,3.87248322147651,0.932815955235408,2,0.006711409395973154,1,0.1342281879194631,0.0,0.006711409395973154,3,0.010067114093959731,7,0.02348993288590604,0.0,0.0,298.0,0.003355704697986577,0.0,11,0.03691275167785235,0.09120870635071004,0.09871853562000797,0.0933425043539883,0.09825592052366468,0.0933425043539883,0.102523021588825,0.0,0.29338820197484927,0.26986871031336507,0.09078894955165204,0.08171668979352795,0.24965900358138335,0.08553059665056628,0.0,0.0,0.102523021588825,0.0,0.0,0.2852794560894397,0.0,0.0,0.1634333795870559,0.0,0.0,0.0,0.0,0.09120870635071004,0.0,0.32538193351472616,0.0,0.2011945834723556,0.24403645013604464,0.0,0.0,0.10107422937147188,0.2892982625325556,0.08592258315559763,0.0,0.2906535482124004,0.0,0.2542576736813731,0.24515006938058387,0.09078894955165204,0.09918394599068887,0.0,0.0,0.10350424736785353,0.0,0.0,0.16950511578758204,0.14380151,0.052988857,0.0055926777,0.28566384,-0.013859617,0.023942702,0.19608583,-0.102401696,0.18369949,0.008474637,-0.11502865,0.05243563,0.088353515,-0.05280264,0.057601463,0.10786109,0.024096973,0.14445356,0.0018498003,0.064450495
475,0.046,0.768,0.186,0.9986,644,255,0.40372670807453415,4.015527950310559,0.9426929791768391,3,0.004658385093167702,2,0.08385093167701864,0.004658385093167702,0.006211180124223602,3,0.004658385093167702,11,0.017080745341614908,0.0,0.0,644.0,0.0015527950310559005,0.0,19,0.029503105590062112,0.0,0.0,0.0,0.0,0.11289296679077972,0.0,0.06083362983355317,0.35483796767167014,0.10879745000104919,0.16470686003615606,0.14824821142779354,0.35227470516203974,0.0,0.054902286678718694,0.33322219847678775,0.24799266211295043,0.0,0.0,0.11501028527604076,0.0,0.33867890037233916,0.09883214095186237,0.0,0.0,0.13199499743643292,0.05340764502483767,0.05515612382774433,0.10829794208504483,0.0,0.16777812662785474,0.12166725966710634,0.19676637170185454,0.2770567593609948,0.05750514263802038,0.12224409125090804,0.0,0.05195947652088269,0.0,0.1757652721718667,0.05316313526877418,0.05125193377848646,0.09883214095186237,0.0,0.0599789452747145,0.05195947652088269,0.11608726840558699,0.25036614651971184,0.0,0.11717684811457778,0.05125193377848646,0.08545921,-0.14105746,0.30107847,0.0043324605,-0.16364264,-0.14637047,0.10253571,-0.12140445,-0.08185499,-0.043201696,0.11852786,0.032178394,-0.031430166,0.081891194,-0.16511092,-0.006248506,-0.004613747,-0.00032118894,0.009107113,-0.073602475
479,0.07,0.795,0.135,0.9917,574,258,0.44947735191637633,3.93205574912892,0.8946955087897065,7,0.012195121951219513,4,0.08362369337979095,0.0017421602787456446,0.006968641114982578,4,0.006968641114982578,12,0.020905923344947737,0.0,0.0,574.0,0.0017421602787456446,0.0,6,0.010452961672473868,0.0,0.07493054642940622,0.07084996563620022,0.07457940667902614,0.07084996563620022,0.07781827375169736,0.07635658280148204,0.0,0.20483903859571803,0.2756469413542758,0.24810239253145178,0.31583203434361995,0.25968190485034487,0.1378234706771379,0.0,0.0,0.0,0.07708286037340888,0.0,0.0,0.0,0.062025598132862944,0.0,0.144357527156113,0.0,0.0,0.0,0.13593239142021193,0.1852315215429539,0.0,0.0,0.06174384051431796,0.13910139799147642,0.0721787635780565,0.0767185938199892,0.0,0.32609003294261507,0.15489882148917342,0.2206153996553699,0.200186410933065,0.0,0.31012799066431473,0.0,0.07528380788299249,0.06521800658852302,0.21856398705276822,0.15712611141014146,0.0,0.2206153996553699,0.19298975924997014,-0.0075727776,0.0886732,0.18370718,0.10284606,0.14397672,0.0137315765,-0.041014478,0.10771013,-0.06429775,-0.06396121,-0.044700813,0.14108303,0.0032127257,0.2172115,0.10572481,-0.010906888,-0.034040138,-0.03899109,-0.004178539,0.1435216
480,0.04,0.7,0.26,0.9998,928,370,0.40625,4.112068965517241,0.9345897865295411,2,0.0021551724137931034,2,0.07435344827586207,0.0021551724137931034,0.007543103448275862,7,0.007543103448275862,16,0.017241379310344827,0.0,0.0,928.0,0.0010775862068965517,0.0,14,0.015086206896551725,0.0,0.25926111808577074,0.19611378464439969,0.051609233572036395,0.09805689232219984,0.0,0.15851713865963735,0.1541030826671965,0.09449959676809658,0.3338102838728966,0.34337560182113136,0.08742278843875696,0.0,0.09537436682082759,0.0,0.16155162577956542,0.18218425465308646,0.0,0.14984393819889344,0.09449959676809658,0.14708533848329977,0.30045365159348997,0.1169121047117386,0.19979191759852458,0.17197288217272416,0.04638896333629261,0.04790766199908894,0.09406573276995665,0.0,0.14572919965206926,0.10567809243975823,0.0427269728821019,0.04812934869564883,0.0,0.0,0.05065160967214864,0.1353933271264385,0.053595287320220265,0.0,0.09235317272194314,0.31161584696367584,0.17168780091056568,0.0,0.15629004566692306,0.18052443616858466,0.05041570392565257,0.05436593387590149,0.09406573276995665,0.10177779807594126,0.0445165495662394,-0.2720937,0.08125229,-0.06294644,-0.018114977,-0.04179495,0.012978241,-0.05108352,-0.13723907,-0.0075840503,-0.07494584,0.075492784,-0.09379307,-0.10820972,0.01783814,0.09289482,-0.06284579,0.26993987,-0.04960728,0.118942566,0.018078964
484,0.065,0.778,0.157,0.9992,1259,440,0.3494837172359015,4.1239078633836375,0.9534885287284851,8,0.006354249404289118,6,0.08816521048451152,0.003971405877680699,0.012708498808578236,1,0.0007942811755361397,23,0.018268467037331215,0.0,0.0,1259.0,0.0007942811755361397,0.0,11,0.008737092930897538,0.10558103284052822,0.03809141096387515,0.03601702224829647,0.07582581376019128,0.03601702224829647,0.039559405172200246,0.23289807272620974,0.11320640549606534,0.03471040126448117,0.10509513233651309,0.25224879959843344,0.09633311157345228,0.16501364645151032,0.07006342155767539,0.12757221298017943,0.0,0.20075287512382126,0.11755665957357382,0.03669252497586412,0.10413120379344351,0.03601702224829647,0.15765549974902088,0.042942681302419114,0.03669252497586412,0.0,0.0681560381933661,0.03519367761350941,0.10365311942108564,0.06277573341159706,0.3568494236215776,0.07763269090873658,0.4708180005869779,0.03535653194211515,0.03669252497586412,0.15600150406061727,0.07441884437778717,0.06630796142795016,0.0,0.03738373846928339,0.033922003827097924,0.35972767849176585,0.09459329984941255,0.10509513233651309,0.07654198725744474,0.09946194214192523,0.0740722446714807,0.11981405918048554,0.24185727864919981,0.07476747693856678,0.13081006490609667,-0.13666901,0.3528121,0.012521364,-0.016162883,-0.22682077,-0.20630687,0.024366334,-0.046308495,-0.08565965,0.12536955,-0.036188718,0.11695782,0.04412671,0.13895619,-0.0024972036,0.058266774,-0.07817327,-0.037043247,0.16016191,0.06975564
